Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:06:38,-151.627754829651,-44.1946650963159,0,26,26,26,11,-44.1946650963159
01-Aug-2026 01:06:40,-151.733292110234,-44.3002023768984,0,26,26,26,12,-44.3002023768984
01-Aug-2026 01:06:42,-153.554078328941,-46.1209885956059,0,26,26,26,12,-46.1209885956059
01-Aug-2026 01:06:44,-153.678430820092,-46.2453410867569,0,26,26,26,13,-46.2453410867569
01-Aug-2026 01:06:46,-153.99686706263,-46.563777329295,0,26,26,26,12,-46.563777329295
01-Aug-2026 01:06:48,-146.726203557024,-39.2931138236887,0,26,26,26,13,-39.2931138236887
01-Aug-2026 01:06:50,-146.330585992571,-38.8974962592357,0,26,26,26,13,-38.8974962592357
01-Aug-2026 01:06:52,-146.260441761803,-38.8273520284681,0,25,25,25,13,-38.8273520284681
01-Aug-2026 01:06:54,-146.385155053476,-38.9520653201404,0,25,25,25,12,-38.9520653201404
01-Aug-2026 01:06:56,-146.754690432125,-39.3216006987897,0,25,25,25,13,-39.3216006987897
01-Aug-2026 01:06:58,-147.014267401273,-39.5811776679375,0,25,25,25,12,-39.5811776679375
01-Aug-2026 01:07:00,-146.99870557804,-39.5656158447052,0,25,25,25,12,-39.5656158447052
01-Aug-2026 01:07:02,-147.164262620168,-39.731172886833,0,25,25,25,12,-39.731172886833
01-Aug-2026 01:07:04,-146.683670929996,-39.2505811966613,0,25,25,25,11,-39.2505811966613
01-Aug-2026 01:07:06,-141.106817175122,-33.6737274417868,0,25,25,25,13,-33.6737274417868
01-Aug-2026 01:07:08,-141.480269919623,-34.0471801862882,0,25,25,25,14,-34.0471801862882
01-Aug-2026 01:07:10,-141.813845137076,-34.3807554037404,0,26,26,26,15,-34.3807554037404
01-Aug-2026 01:07:12,-142.222445167051,-34.7893554337153,0,26,26,26,17,-34.7893554337153
01-Aug-2026 01:07:14,-142.256141350275,-34.8230516169396,0,26,26,26,17,-34.8230516169396
01-Aug-2026 01:07:16,-142.27967523202,-34.8465854986852,0,26,26,26,16,-34.8465854986852
01-Aug-2026 01:07:18,-142.334579103369,-34.9014893700337,0,26,26,26,16,-34.9014893700337
01-Aug-2026 01:07:20,-142.398795006778,-34.9657052734425,0,26,26,26,16,-34.9657052734425
01-Aug-2026 01:07:22,-142.450519947616,-35.0174302142812,0,26,26,26,16,-35.0174302142812
