OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
3,2,1.13857261871702,1.13857261871702,0.944182171618995,11.121129410857,-16.5385746859598,8.47236962421935,98.861427381283,0.0975043528728961,0.0301799187463726,0,0,5,coarse
3,3,1.02749236323244,1.02749236323244,0.874757011941127,11.121129410857,-17.1148453784066,8.47236962421935,98.9725076367676,0,0.127684271619269,0,0,6,coarse
5,0,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,0.347826086956522,0,0,0,5,coarse
5,0.5,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,0.345443716497915,0.00238237045860631,0,0,5.5,coarse
5,1,1.24965287420161,1.24965287420161,0.944182171618995,11.121129410857,-16.5190433239054,8.47236962421935,98.7503471257984,0.328767123287671,0.0190589636688505,0,0,6,coarse
5,2,1.13857261871702,1.13857261871702,0.944182171618995,11.121129410857,-16.5385746859598,8.47236962421935,98.861427381283,0.319237641453246,0.0301799187463726,0,0,7,coarse
5,3,1.02749236323244,1.02749236323244,0.874757011941127,11.121129410857,-17.1148453784066,8.47236962421935,98.9725076367676,0.228707564026206,0.127684271619269,0,0,8,coarse
5,5,0.999722299361288,0.999722299361288,0.846986948069981,11.121129410857,-18.7404236763784,8.47236962421935,99.0002777006387,0,0.347826086956522,0,0,10,coarse
10,0,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,0.954189633609709,0,0,0,10,coarse
10,0.5,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,0.954189633609709,0.00238237045860631,0,0,10.5,coarse
10,1,1.24965287420161,1.24965287420161,0.944182171618995,11.121129410857,-16.5190433239054,8.47236962421935,98.7503471257984,0.947241650840706,0.0190589636688505,0,0,11,coarse
10,2,1.13857261871702,1.13857261871702,0.944182171618995,11.121129410857,-16.5385746859598,8.47236962421935,98.861427381283,0.928713696790032,0.0301799187463726,0,0,12,coarse
10,3,1.02749236323244,1.02749236323244,0.874757011941127,11.121129410857,-17.1148453784066,8.47236962421935,98.9725076367676,0.866181851869007,0.127684271619269,0,0,13,coarse
10,5,0.999722299361288,0.999722299361288,0.846986948069981,11.121129410857,-18.7404236763784,8.47236962421935,99.0002777006387,0.680902311362268,0.347826086956522,0,0,15,coarse
10,10,0.999722299361288,0.999722299361288,0.833101916134407,11.121129410857,-21.9165403356189,8.47236962421935,99.0002777006387,0,0.954189633609709,0,0,20,coarse
15,0,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,2.06123488813748,0,0,0,15,coarse
15,0.5,1.24965287420161,1.24965287420161,0.999722299361288,11.121129410857,-16.1789613817417,8.47236962421935,98.7503471257984,2.06123488813748,0.00238237045860631,0,0,15.5,coarse
15,1,1.24965287420161,1.24965287420161,0.944182171618995,11.121129410857,-16.5190433239054,8.47236962421935,98.7503471257984,2.05428690536847,0.0190589636688505,0,0,16,coarse
15,2,1.13857261871702,1.13857261871702,0.944182171618995,11.121129410857,-16.5385746859598,8.47236962421935,98.861427381283,2.0357589513178,0.0301799187463726,0,0,17,coarse
15,3,1.02749236323244,1.02749236323244,0.874757011941127,11.121129410857,-17.1148453784066,8.47236962421935,98.9725076367676,1.97322710639678,0.127684271619269,0,0,18,coarse
15,5,0.999722299361288,0.999722299361288,0.846986948069981,11.121129410857,-18.7404236763784,8.47236962421935,99.0002777006387,1.78794756589004,0.347826086956522,0,0,20,coarse
15,10,0.999722299361288,0.999722299361288,0.833101916134407,11.121129410857,-21.9308602157034,8.47236962421935,99.0002777006387,1.10704525452777,0.954189633609709,0,0,25,coarse
15,15,0.999722299361288,0.999722299361288,0.833101916134407,11.121129410857,-22.9677641501311,8.47236962421935,99.0002777006387,0,2.06123488813748,0,0,30,coarse
