Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:42:48,-142.337490585337,-34.9044008520022,0,24,24,24,14,-34.9044008520022
01-Aug-2026 01:42:50,-143.618490877695,-36.1854011443601,0,24,24,24,14,-36.1854011443601
01-Aug-2026 01:42:52,-144.481123215375,-37.0480334820398,0,24,24,24,14,-37.0480334820398
01-Aug-2026 01:42:54,-144.988399352701,-37.5553096193661,0,24,24,24,16,-37.5553096193661
01-Aug-2026 01:42:56,-145.963492381059,-38.5304026477233,0,24,24,24,13,-38.5304026477233
01-Aug-2026 01:42:58,-147.042152466497,-39.6090627331621,0,24,24,24,14,-39.6090627331621
01-Aug-2026 01:43:00,-147.348145662901,-39.9150559295654,0,24,24,24,13,-39.9150559295654
01-Aug-2026 01:43:02,-147.286748813164,-39.8536590798288,0,25,25,25,12,-39.8536590798288
01-Aug-2026 01:43:04,-147.517663575015,-40.0845738416801,0,25,25,25,10,-40.0845738416801
01-Aug-2026 01:43:06,-148.092341056616,-40.6592513232806,0,24,24,24,10,-40.6592513232806
01-Aug-2026 01:43:08,-148.7175820856,-41.2844923522646,0,25,25,25,10,-41.2844923522646
01-Aug-2026 01:43:10,-148.840220065821,-41.4071303324859,0,25,25,25,9,-41.4071303324859
01-Aug-2026 01:43:12,-149.03507517284,-41.6019854395047,0,25,25,25,9,-41.6019854395047
01-Aug-2026 01:43:14,-148.998943305216,-41.5658535718804,0,25,25,25,9,-41.5658535718804
01-Aug-2026 01:43:16,-148.73059984036,-41.2975101070248,0,25,25,25,10,-41.2975101070248
01-Aug-2026 01:43:18,-149.151415304133,-41.7183255707976,0,25,25,25,11,-41.7183255707976
01-Aug-2026 01:43:20,-147.730848352274,-40.2977586189391,0,25,25,25,10,-40.2977586189391
01-Aug-2026 01:43:22,-147.779285576072,-40.3461958427368,0,24,24,24,11,-40.3461958427368
01-Aug-2026 01:43:24,-147.679640031324,-40.2465502979887,0,24,24,24,10,-40.2465502979887
01-Aug-2026 01:43:26,-147.855728813913,-40.4226390805783,0,24,24,24,11,-40.4226390805783
01-Aug-2026 01:43:28,-149.193010180124,-41.7599204467892,0,24,24,24,11,-41.7599204467892
01-Aug-2026 01:43:30,-148.69095679448,-41.2578670611449,0,24,24,24,12,-41.2578670611449
01-Aug-2026 01:43:32,-148.196672206289,-40.7635824729534,0,24,24,24,13,-40.7635824729534
01-Aug-2026 01:43:34,-148.048839168111,-40.6157494347754,0,24,24,24,12,-40.6157494347754
01-Aug-2026 01:43:36,-148.844159423255,-41.4110696899199,0,24,24,24,12,-41.4110696899199
01-Aug-2026 01:43:38,-146.97550321922,-39.542413485885,0,24,24,24,13,-39.542413485885
01-Aug-2026 01:43:40,-147.387481483716,-39.9543917503813,0,25,25,25,13,-39.9543917503813
01-Aug-2026 01:43:42,-148.321891154126,-40.8888014207909,0,25,25,25,11,-40.8888014207909
01-Aug-2026 01:43:44,-163.265825570092,-55.8327358367565,0,25,25,25,10,-55.8327358367565
01-Aug-2026 01:43:46,-163.367839633475,-55.9347499001401,0,24,24,24,9,-55.9347499001401
01-Aug-2026 01:43:48,-164.116666105005,-56.6835763716701,0,24,24,24,9,-56.6835763716701
01-Aug-2026 01:43:50,-164.267890380978,-56.8348006476431,0,24,24,24,8,-56.8348006476431
01-Aug-2026 01:43:52,-159.115681788758,-51.6825920554226,0,24,24,24,10,-51.6825920554226
01-Aug-2026 01:43:54,-158.554712099218,-51.1216223658823,0,24,24,24,12,-51.1216223658823
01-Aug-2026 01:43:56,-158.543365824958,-51.1102760916232,0,24,24,24,14,-51.1102760916232
01-Aug-2026 01:43:58,-158.712696019963,-51.2796062866277,0,24,24,24,11,-51.2796062866277
01-Aug-2026 01:44:00,-157.458167290706,-50.0250775573705,0,24,24,24,10,-50.0250775573705
01-Aug-2026 01:44:02,-160.506393248619,-53.0733035152838,0,24,24,24,10,-53.0733035152838
01-Aug-2026 01:44:04,-161.199530488945,-53.7664407556101,0,24,24,24,8,-53.7664407556101
01-Aug-2026 01:44:06,-160.566722146893,-53.133632413558,0,24,24,24,8,-53.133632413558
01-Aug-2026 01:44:08,-158.959490604084,-51.526400870749,0,24,24,24,7,-51.526400870749
01-Aug-2026 01:44:10,-159.004394705074,-51.5713049717388,0,24,24,24,7,-51.5713049717388
01-Aug-2026 01:44:12,-158.546943447103,-51.1138537137681,0,24,24,24,4,-51.1138537137681
01-Aug-2026 01:44:14,-161.461833199433,-54.0287434660975,0,24,24,24,4,-54.0287434660975
01-Aug-2026 01:44:16,-155.899106141434,-48.4660164080991,0,24,24,24,5,-48.4660164080991
01-Aug-2026 01:44:18,-156.322473636824,-48.8893839034885,0,24,24,24,6,-48.8893839034885
01-Aug-2026 01:44:20,-153.981087194389,-46.5479974610542,0,25,25,25,9,-46.5479974610542
01-Aug-2026 01:44:22,-153.340528972392,-45.9074392390564,0,25,25,25,10,-45.9074392390564
01-Aug-2026 01:44:24,-138.811400259317,-31.3783105259818,0,26,26,26,12,-30.1052964077448
01-Aug-2026 01:44:26,-137.308711062151,-29.8756213288154,0,26,26,26,13,-29.8756213288154
01-Aug-2026 01:44:28,-137.390304921523,-29.9572151881876,0,26,26,26,13,-29.9572151881876
01-Aug-2026 01:44:30,-137.864866190627,-30.4317764572918,0,26,26,26,13,-30.4317764572918
01-Aug-2026 01:44:32,-137.925736139654,-30.4926464063192,0,27,27,27,13,-30.4926464063192
01-Aug-2026 01:44:34,-137.222647190229,-29.7895574568933,0,26,26,26,15,-29.7895574568933
01-Aug-2026 01:44:36,-136.842486996026,-29.409397262691,0,25,25,25,14,-29.409397262691
01-Aug-2026 01:44:38,-137.256743615308,-29.823653881973,0,25,25,25,14,-29.823653881973
01-Aug-2026 01:44:40,-137.383037332169,-29.9499475988337,0,26,26,26,14,-29.9499475988337
01-Aug-2026 01:44:42,-137.404084078498,-29.9709943451633,0,26,26,26,14,-29.9709943451633
01-Aug-2026 01:44:44,-144.084947756272,-36.651858022937,0,26,26,26,14,-36.651858022937
01-Aug-2026 01:44:46,-153.773133617284,-46.3400438839491,0,26,26,26,12,-46.3400438839491
01-Aug-2026 01:44:48,-153.492747802727,-46.0596580693917,0,26,26,26,14,-46.0596580693917
01-Aug-2026 01:44:50,-153.437423787794,-46.0043340544588,0,26,26,26,13,-46.0043340544588
01-Aug-2026 01:44:52,-153.129823569116,-45.6967338357807,0,26,26,26,15,-45.6967338357807
01-Aug-2026 01:44:54,-152.875985498969,-45.4428957656336,0,25,25,25,15,-45.4428957656336
01-Aug-2026 01:44:56,-153.569998516567,-46.1369087832315,0,25,25,25,15,-46.1369087832315
01-Aug-2026 01:44:58,-153.557523361529,-46.1244336281937,0,25,25,25,15,-46.1244336281937
01-Aug-2026 01:45:00,-153.76010577341,-46.3270160400748,0,25,25,25,12,-46.3270160400748
01-Aug-2026 01:45:02,-153.412074783783,-45.9789850504475,0,25,25,25,11,-45.9789850504475
01-Aug-2026 01:45:04,-153.605640515402,-46.1725507820666,0,25,25,25,11,-46.1725507820666
01-Aug-2026 01:45:06,-153.522584511955,-46.0894947786201,0,25,25,25,10,-46.0894947786201
01-Aug-2026 01:45:08,-153.74375907231,-46.3106693389749,0,26,26,26,9,-46.3106693389749
01-Aug-2026 01:45:10,-151.343356631689,-43.9102668983535,0,26,26,26,10,-43.9102668983535
01-Aug-2026 01:45:12,-151.613718649903,-44.1806289165682,0,26,26,26,10,-44.1806289165682
01-Aug-2026 01:45:14,-151.573086725279,-44.139996991944,0,26,26,26,10,-44.139996991944
01-Aug-2026 01:45:16,-151.420219036237,-43.9871293029014,0,26,26,26,11,-43.9871293029014
01-Aug-2026 01:45:18,-150.846696160314,-43.413606426979,0,26,26,26,11,-43.413606426979
01-Aug-2026 01:45:20,-154.583883083147,-47.1507933498119,0,26,26,26,10,-47.1507933498119
01-Aug-2026 01:45:22,-155.040503148069,-47.6074134147339,0,26,26,26,8,-47.6074134147339
01-Aug-2026 01:45:24,-153.927732188153,-46.4946424548178,0,26,26,26,10,-46.4946424548178
01-Aug-2026 01:45:26,-154.144342416825,-46.7112526834901,0,26,26,26,13,-46.7112526834901
01-Aug-2026 01:45:28,-153.635726802977,-46.2026370696421,0,26,26,26,13,-46.2026370696421
01-Aug-2026 01:45:30,-152.545335006268,-45.1122452729326,0,26,26,26,13,-45.1122452729326
01-Aug-2026 01:45:32,-153.328180139162,-45.8950904058266,0,27,27,27,13,-45.8950904058266
01-Aug-2026 01:45:34,-152.626714237816,-45.1936245044806,0,27,27,27,14,-45.1936245044806
01-Aug-2026 01:45:36,-152.289931202957,-44.8568414696223,0,27,27,27,14,-44.8568414696223
01-Aug-2026 01:45:38,-151.836460536812,-44.4033708034764,0,27,27,27,15,-44.4033708034764
01-Aug-2026 01:45:40,-151.175443879411,-43.7423541460758,0,27,27,27,15,-43.7423541460758
01-Aug-2026 01:45:42,-156.190646258783,-48.7575565254474,0,27,27,27,16,-48.7575565254474
01-Aug-2026 01:45:44,-155.72552545055,-48.2924357172146,0,27,27,27,15,-48.2924357172146
01-Aug-2026 01:45:46,-155.369510162856,-47.9364204295206,0,27,27,27,16,-47.9364204295206
01-Aug-2026 01:45:48,-155.148375423799,-47.7152856904634,0,26,26,26,14,-47.7152856904634
01-Aug-2026 01:45:50,-150.161267478054,-42.7281777447191,0,25,25,25,13,-42.7281777447191
01-Aug-2026 01:45:52,-150.677424302317,-43.2443345689814,0,25,25,25,11,-43.2443345689814
01-Aug-2026 01:45:54,-150.872515545567,-43.4394258122321,0,25,25,25,10,-43.4394258122321
01-Aug-2026 01:45:56,-150.519767609151,-43.0866778758157,0,25,25,25,10,-43.0866778758157
01-Aug-2026 01:45:58,-149.570187011388,-42.1370972780528,0,25,25,25,11,-42.1370972780528
01-Aug-2026 01:46:00,-149.198053922154,-41.7649641888187,0,26,26,26,10,-41.7649641888187
01-Aug-2026 01:46:02,-149.14690798695,-41.713818253615,0,26,26,26,9,-41.713818253615
01-Aug-2026 01:46:04,-149.40871559857,-41.9756258652353,0,26,26,26,9,-41.9756258652353
01-Aug-2026 01:46:06,-149.087423452416,-41.6543337190811,0,26,26,26,11,-41.6543337190811
01-Aug-2026 01:46:08,-157.407243351949,-49.9741536186135,0,26,26,26,8,-49.9741536186135
01-Aug-2026 01:46:10,-157.411361507254,-49.9782717739184,0,26,26,26,8,-49.9782717739184
01-Aug-2026 01:46:12,-157.178780285583,-49.7456905522482,0,25,25,25,8,-49.7456905522482
01-Aug-2026 01:46:14,-156.065728008495,-48.6326382751602,0,25,25,25,8,-48.6326382751602
01-Aug-2026 01:46:16,-155.456508596058,-48.0234188627227,0,25,25,25,9,-48.0234188627227
01-Aug-2026 01:46:18,-155.409945590046,-47.9768558567111,0,25,25,25,10,-47.9768558567111
01-Aug-2026 01:46:20,-159.90271189796,-52.4696221646246,0,27,27,27,9,-52.4696221646246
01-Aug-2026 01:46:22,-159.892830326067,-52.4597405927317,0,26,26,26,9,-52.4597405927317
01-Aug-2026 01:46:24,-160.163994274269,-52.7309045409342,0,26,26,26,9,-52.7309045409342
01-Aug-2026 01:46:26,-160.407011419748,-52.973921686413,0,26,26,26,10,-52.973921686413
01-Aug-2026 01:46:28,-163.609435069785,-56.1763453364501,0,26,26,26,10,-56.1763453364501
01-Aug-2026 01:46:30,-163.702735022886,-56.269645289551,0,25,25,25,11,-56.269645289551
01-Aug-2026 01:46:32,-164.10066658078,-56.6675768474448,0,24,24,24,11,-56.6675768474448
01-Aug-2026 01:46:34,-162.00630644333,-54.5732167099945,0,23,23,23,11,-54.5732167099945
01-Aug-2026 01:46:36,-148.997715174293,-41.5646254409575,0,23,23,23,12,-41.5646254409575
01-Aug-2026 01:46:38,-147.855954611849,-40.4228648785134,0,23,23,23,12,-40.4228648785134
01-Aug-2026 01:46:40,-157.820469853815,-50.3873801204796,0,23,23,23,12,-50.3873801204796
01-Aug-2026 01:46:42,-157.93398409576,-50.5008943624252,0,23,23,23,13,-50.5008943624252
01-Aug-2026 01:46:44,-152.766038394835,-45.3329486614997,0,23,23,23,13,-45.3329486614997
01-Aug-2026 01:46:46,-152.211563823798,-44.7784740904626,0,23,23,23,14,-44.7784740904626
01-Aug-2026 01:46:48,-151.999340213535,-44.5662504802002,0,23,23,23,14,-44.5662504802002
01-Aug-2026 01:46:50,-151.681166293935,-44.2480765606001,0,24,24,24,15,-44.2480765606001
01-Aug-2026 01:46:52,-152.150140995764,-44.7170512624285,0,24,24,24,13,-44.7170512624285
01-Aug-2026 01:46:54,-152.703046057056,-45.269956323721,0,24,24,24,11,-45.269956323721
01-Aug-2026 01:46:56,-152.559452762084,-45.1263630287487,0,24,24,24,9,-45.1263630287487
01-Aug-2026 01:46:58,-152.207375766699,-44.7742860333635,0,24,24,24,7,-44.7742860333635
01-Aug-2026 01:47:00,-152.274911987741,-44.8418222544057,0,24,24,24,7,-44.8418222544057
01-Aug-2026 01:47:02,-151.905373383661,-44.4722836503262,0,24,24,24,8,-44.4722836503262
01-Aug-2026 01:47:04,-150.929009022714,-43.495919289379,0,24,24,24,9,-43.495919289379
01-Aug-2026 01:47:06,-150.197558355207,-42.7644686218723,0,24,24,24,9,-42.7644686218723
01-Aug-2026 01:47:08,-150.010270087882,-42.5771803545471,0,24,24,24,9,-42.5771803545471
01-Aug-2026 01:47:10,-150.27052012443,-42.8374303910952,0,23,23,23,11,-42.8374303910952
01-Aug-2026 01:47:12,-149.451359164609,-42.0182694312734,0,23,23,23,12,-42.0182694312734
01-Aug-2026 01:47:14,-148.992981763934,-41.5598920305988,0,23,23,23,13,-41.5598920305988
01-Aug-2026 01:47:16,-149.505837103426,-42.072747370091,0,23,23,23,12,-42.072747370091
01-Aug-2026 01:47:18,-148.659320259391,-41.2262305260562,0,23,23,23,11,-41.2262305260562
01-Aug-2026 01:47:20,-148.705233156174,-41.2721434228389,0,23,23,23,10,-41.2721434228389
01-Aug-2026 01:47:22,-148.810094318788,-41.3770045854532,0,23,23,23,11,-41.3770045854532
01-Aug-2026 01:47:24,-148.436012384631,-41.0029226512953,0,23,23,23,12,-41.0029226512953
01-Aug-2026 01:47:26,-148.028308427498,-40.5952186941624,0,24,24,24,15,-40.5952186941624
01-Aug-2026 01:47:28,-147.972377672727,-40.539287939392,0,25,25,25,17,-40.539287939392
01-Aug-2026 01:47:30,-147.396920684076,-39.9638309507408,0,25,25,25,15,-39.9638309507408
01-Aug-2026 01:47:32,-146.5190127533,-39.0859230199652,0,25,25,25,15,-39.0859230199652
01-Aug-2026 01:47:34,-146.33590064384,-38.9028109105044,0,25,25,25,15,-38.9028109105044
01-Aug-2026 01:47:36,-145.7825958422,-38.3495061088647,0,25,25,25,15,-38.3495061088647
01-Aug-2026 01:47:38,-144.444612636562,-37.0115229032267,0,24,24,24,14,-37.0115229032267
01-Aug-2026 01:47:40,-144.869984907553,-37.4368951742178,0,25,25,25,14,-37.4368951742178
01-Aug-2026 01:47:42,-143.092369527023,-35.6592797936879,0,25,25,25,12,-35.6592797936879
01-Aug-2026 01:47:44,-142.303690592263,-34.8706008589282,0,25,25,25,10,-34.8706008589282
01-Aug-2026 01:47:46,-141.776834343398,-34.343744610063,0,25,25,25,10,-34.343744610063
01-Aug-2026 01:47:48,-149.683385308067,-42.2502955747317,0,25,25,25,10,-42.2502955747317
01-Aug-2026 01:47:50,-149.269739454409,-41.8366497210736,0,25,25,25,9,-41.8366497210736
01-Aug-2026 01:47:52,-148.71212605855,-41.2790363252149,0,25,25,25,8,-41.2790363252149
01-Aug-2026 01:47:54,-148.642737711832,-41.2096479784965,0,25,25,25,10,-41.2096479784965
01-Aug-2026 01:47:56,-148.0685300246,-40.6354402912653,0,25,25,25,10,-40.6354402912653
01-Aug-2026 01:47:58,-148.228008122274,-40.7949183889392,0,25,25,25,11,-40.7949183889392
01-Aug-2026 01:48:00,-148.335005785447,-40.9019160521113,0,25,25,25,12,-40.9019160521113
01-Aug-2026 01:48:02,-148.044904102498,-40.6118143691624,0,25,25,25,12,-40.6118143691624
01-Aug-2026 01:48:04,-148.054532114723,-40.6214423813882,0,25,25,25,12,-40.6214423813882
01-Aug-2026 01:48:06,-142.940311850545,-35.5072221172101,0,25,25,25,13,-35.5072221172101
01-Aug-2026 01:48:08,-136.463609577437,-29.0305198441018,0,25,25,25,16,-29.0305198441018
01-Aug-2026 01:48:10,-135.125292835803,-27.6922031024676,0,26,26,26,15,-27.6922031024676
01-Aug-2026 01:48:12,-134.924201795055,-27.4911120617202,0,27,27,27,16,-27.4911120617202
01-Aug-2026 01:48:14,-134.356053078674,-26.9229633453385,0,27,27,27,16,-26.9229633453385
01-Aug-2026 01:48:16,-134.338031434883,-26.9049417015478,0,27,27,27,15,-26.9049417015478
01-Aug-2026 01:48:18,-134.142834328299,-26.7097445949634,0,27,27,27,15,-26.7097445949634
01-Aug-2026 01:48:20,-133.90162326482,-26.4685335314845,0,27,27,27,14,-26.4685335314845
01-Aug-2026 01:48:22,-133.750011595713,-26.3169218623778,0,27,27,27,14,-26.3169218623778
01-Aug-2026 01:48:24,-133.165096502884,-25.7320067695491,0,27,27,27,12,-25.7320067695491
01-Aug-2026 01:48:26,-132.702596376196,-25.2695066428607,0,25,25,25,12,-25.2695066428607
01-Aug-2026 01:48:28,-132.866279765381,-25.4331900320461,0,25,25,25,14,-25.4331900320461
01-Aug-2026 01:48:30,-133.093835501755,-25.6607457684196,0,25,25,25,14,-25.6607457684196
01-Aug-2026 01:48:32,-133.110037625665,-25.6769478923294,0,26,26,26,15,-25.6769478923294
01-Aug-2026 01:48:34,-132.614824651278,-25.1817349179426,0,26,26,26,14,-25.1817349179426
01-Aug-2026 01:48:36,-133.115264230476,-25.682174497141,0,26,26,26,15,-25.682174497141
