Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:36:22,-150.508942345585,-43.0758526122494,0,24,24,24,13,-43.0758526122494
01-Aug-2026 01:36:24,-149.695034025163,-42.2619442918275,0,24,24,24,14,-42.2619442918275
01-Aug-2026 01:36:26,-149.679933789927,-42.2468440565922,0,24,24,24,13,-42.2468440565922
01-Aug-2026 01:36:28,-149.722586930214,-42.2894971968789,0,24,24,24,14,-42.2894971968789
01-Aug-2026 01:36:30,-149.925226078271,-42.4921363449358,0,24,24,24,13,-42.4921363449358
01-Aug-2026 01:36:32,-147.412439819282,-39.9793500859465,0,25,25,25,15,-39.9793500859465
01-Aug-2026 01:36:34,-147.427892419242,-39.9948026859073,0,25,25,25,17,-39.9948026859073
01-Aug-2026 01:36:36,-147.403290022095,-39.9702002887599,0,25,25,25,17,-39.9702002887599
01-Aug-2026 01:36:38,-149.482986751269,-42.0498970179334,0,25,25,25,17,-42.0498970179334
01-Aug-2026 01:36:40,-149.227591790655,-41.7945020573197,0,25,25,25,17,-41.7945020573197
01-Aug-2026 01:36:42,-148.970646107037,-41.5375563737021,0,25,25,25,18,-41.5375563737021
01-Aug-2026 01:36:44,-148.576866878206,-41.1437771448705,0,25,25,25,18,-41.1437771448705
01-Aug-2026 01:36:46,-158.7981654506,-51.3650757172651,0,25,25,25,17,-51.3650757172651
01-Aug-2026 01:36:48,-159.937917155259,-52.5048274219239,0,24,24,24,15,-52.5048274219239
01-Aug-2026 01:36:50,-160.872016377361,-53.4389266440256,0,24,24,24,14,-53.4389266440256
01-Aug-2026 01:36:52,-161.293649997372,-53.8605602640368,0,24,24,24,13,-53.8605602640368
01-Aug-2026 01:36:54,-130.755341220846,-23.322251487511,0,24,24,24,13,-23.322251487511
01-Aug-2026 01:36:56,-131.006326434389,-23.5732367010534,0,24,24,24,13,-23.5732367010534
01-Aug-2026 01:36:58,-130.223033169543,-22.7899434362079,0,24,24,24,12,-22.7899434362079
01-Aug-2026 01:37:00,-130.01365162361,-22.5805618902749,0,24,24,24,12,-22.5805618902749
01-Aug-2026 01:37:02,-129.845539657521,-22.4124499241858,0,24,24,24,12,-22.4124499241858
01-Aug-2026 01:37:04,-131.064390975586,-23.6313012422509,0,25,25,25,13,-23.6313012422509
01-Aug-2026 01:37:06,-131.259257161526,-23.8261674281904,0,24,24,24,12,-23.8261674281904
01-Aug-2026 01:37:08,-132.332477949361,-24.8993882160262,0,24,24,24,12,-24.8993882160262
01-Aug-2026 01:37:10,-134.010821619463,-26.5777318861281,0,24,24,24,13,-26.5777318861281
01-Aug-2026 01:37:12,-165.013505606549,-57.5804158732135,0,24,24,24,11,-57.5804158732135
01-Aug-2026 01:37:14,-164.669312664497,-57.2362229311613,0,24,24,24,12,-57.2362229311613
01-Aug-2026 01:37:16,-155.012083372602,-47.5789936392668,0,25,25,25,12,-47.5789936392668
01-Aug-2026 01:37:18,-155.783471881942,-48.3503821486069,0,25,25,25,10,-48.3503821486069
01-Aug-2026 01:37:20,-155.400865764181,-47.9677760308454,0,25,25,25,10,-47.9677760308454
01-Aug-2026 01:37:22,-155.541972200836,-48.1088824675012,0,25,25,25,10,-48.1088824675012
01-Aug-2026 01:37:24,-155.99103963304,-48.5579498997045,0,24,24,24,9,-48.5579498997045
01-Aug-2026 01:37:26,-155.151551150516,-47.7184614171807,0,24,24,24,10,-47.7184614171807
01-Aug-2026 01:37:28,-147.07975106441,-39.6466613310749,0,24,24,24,10,-39.6466613310749
01-Aug-2026 01:37:30,-148.041652681551,-40.608562948216,0,24,24,24,10,-40.608562948216
01-Aug-2026 01:37:32,-149.079863045451,-41.6467733121153,0,24,24,24,11,-41.6467733121153
01-Aug-2026 01:37:34,-150.302343207988,-42.8692534746524,0,24,24,24,11,-42.8692534746524
01-Aug-2026 01:37:36,-151.331452778609,-43.8983630452742,0,24,24,24,11,-43.8983630452742
01-Aug-2026 01:37:38,-151.505210034649,-44.0721203013134,0,24,24,24,11,-44.0721203013134
01-Aug-2026 01:37:40,-149.728682714811,-42.295592981476,0,23,23,23,11,-42.295592981476
01-Aug-2026 01:37:42,-148.173672388174,-40.7405826548389,0,24,24,24,11,-40.7405826548389
01-Aug-2026 01:37:44,-143.550150985143,-36.1170612518081,0,24,24,24,12,-36.1170612518081
01-Aug-2026 01:37:46,-143.791182113812,-36.3580923804772,0,25,25,25,14,-36.3580923804772
01-Aug-2026 01:37:48,-143.878776701313,-36.4456869679776,0,25,25,25,14,-36.4456869679776
01-Aug-2026 01:37:50,-143.74740151877,-36.3143117854352,0,25,25,25,15,-36.3143117854352
01-Aug-2026 01:37:52,-143.983390207082,-36.5503004737473,0,25,25,25,14,-36.5503004737473
01-Aug-2026 01:37:54,-143.692621387749,-36.2595316544143,0,25,25,25,13,-36.2595316544143
01-Aug-2026 01:37:56,-142.655524318352,-35.2224345850171,0,25,25,25,13,-35.2224345850171
01-Aug-2026 01:37:58,-142.769080514327,-35.3359907809918,0,25,25,25,13,-35.3359907809918
01-Aug-2026 01:38:00,-144.03441523533,-36.6013255019948,0,25,25,25,12,-36.6013255019948
01-Aug-2026 01:38:02,-144.409463207242,-36.9763734739065,0,25,25,25,11,-36.9763734739065
01-Aug-2026 01:38:04,-150.406775348724,-42.9736856153892,0,26,26,26,12,-42.9736856153892
01-Aug-2026 01:38:06,-150.614659976839,-43.1815702435038,0,26,26,26,11,-43.1815702435038
01-Aug-2026 01:38:08,-150.576619173818,-43.1435294404826,0,26,26,26,11,-43.1435294404826
01-Aug-2026 01:38:10,-151.704686027305,-44.2715962939702,0,26,26,26,8,-44.2715962939702
01-Aug-2026 01:38:12,-153.109326874164,-45.6762371408286,0,26,26,26,8,-45.6762371408286
01-Aug-2026 01:38:14,-153.351313626408,-45.9182238930725,0,25,25,25,8,-45.9182238930725
01-Aug-2026 01:38:16,-163.855227130922,-56.4221373975872,0,25,25,25,7,-56.4221373975872
01-Aug-2026 01:38:18,-156.362525052875,-48.9294353195394,0,25,25,25,9,-48.9294353195394
01-Aug-2026 01:38:20,-155.932977510754,-48.4998877774188,0,25,25,25,10,-48.4998877774188
01-Aug-2026 01:38:22,-155.926941023143,-48.4938512898073,0,25,25,25,10,-48.4938512898073
01-Aug-2026 01:38:24,-155.436539449032,-48.0034497156972,0,25,25,25,11,-48.0034497156972
01-Aug-2026 01:38:26,-154.761176994666,-47.3280872613313,0,25,25,25,14,-47.3280872613313
01-Aug-2026 01:38:28,-150.917671603862,-43.4845818705264,0,25,25,25,13,-43.4845818705264
01-Aug-2026 01:38:30,-150.595774809212,-43.1626850758767,0,25,25,25,13,-43.1626850758767
01-Aug-2026 01:38:32,-150.075679212746,-42.642589479411,0,25,25,25,12,-42.642589479411
01-Aug-2026 01:38:34,-149.478710955979,-42.0456212226437,0,25,25,25,13,-42.0456212226437
01-Aug-2026 01:38:36,-149.545987240674,-42.1128975073384,0,25,25,25,11,-42.1128975073384
01-Aug-2026 01:38:38,-143.418194619542,-35.9851048862068,0,25,25,25,14,-35.9851048862068
