Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:07:30,-155.156492309106,-47.7234025757705,0,27,27,27,9,-47.7234025757705
01-Aug-2026 00:07:32,-154.629601389556,-47.196511656221,0,26,26,26,9,-47.196511656221
01-Aug-2026 00:07:34,-155.425262107414,-47.9921723740788,0,26,26,26,8,-47.9921723740788
01-Aug-2026 00:07:36,-155.946480397945,-48.5133906646099,0,26,26,26,7,-48.5133906646099
01-Aug-2026 00:07:38,-156.38160941275,-48.9485196794151,0,27,27,27,7,-48.9485196794151
01-Aug-2026 00:07:40,-155.533554562733,-48.1004648293977,0,27,27,27,8,-48.1004648293977
01-Aug-2026 00:07:42,-155.891348779243,-48.4582590459081,0,27,27,27,8,-48.4582590459081
01-Aug-2026 00:07:44,-171.891087772466,-64.4579980391305,0,27,27,27,10,-64.4579980391305
01-Aug-2026 00:07:46,-171.958808772522,-64.5257190391873,0,27,27,27,10,-64.5257190391873
01-Aug-2026 00:07:48,-172.632568485255,-65.1994787519197,0,27,27,27,9,-65.1994787519197
01-Aug-2026 00:07:50,-160.079447603643,-52.6463578703078,0,26,26,26,8,-52.6463578703078
01-Aug-2026 00:07:52,-159.852459175916,-52.4193694425804,0,26,26,26,8,-52.4193694425804
01-Aug-2026 00:07:54,-160.077332216355,-52.6442424830198,0,26,26,26,7,-52.6442424830198
01-Aug-2026 00:07:56,-159.947070262063,-52.5139805287278,0,27,27,27,9,-52.5139805287278
01-Aug-2026 00:07:58,-159.77198170833,-52.3388919749943,0,27,27,27,9,-52.3388919749943
01-Aug-2026 00:08:00,-159.667526934062,-52.2344372007266,0,27,27,27,9,-52.2344372007266
01-Aug-2026 00:08:02,-159.777004119814,-52.343914386479,0,27,27,27,10,-52.343914386479
01-Aug-2026 00:08:04,-159.728918961103,-52.2958292277681,0,27,27,27,10,-52.2958292277681
01-Aug-2026 00:08:06,-159.862242734402,-52.4291530010665,0,27,27,27,11,-52.4291530010665
01-Aug-2026 00:08:08,-158.427886541364,-50.9947968080283,0,27,27,27,11,-50.9947968080283
01-Aug-2026 00:08:10,-158.379468780994,-50.9463790476589,0,27,27,27,11,-50.9463790476589
01-Aug-2026 00:08:12,-158.249860893831,-50.8167711604962,0,26,26,26,13,-50.8167711604962
01-Aug-2026 00:08:14,-158.330538331435,-50.8974485981002,0,25,25,25,12,-50.8974485981002
01-Aug-2026 00:08:16,-158.551325975733,-51.1182362423976,0,25,25,25,12,-51.1182362423976
01-Aug-2026 00:08:18,-157.905598447031,-50.4725087136958,0,25,25,25,11,-50.4725087136958
01-Aug-2026 00:08:20,-158.172103703754,-50.7390139704191,0,25,25,25,10,-50.7390139704191
01-Aug-2026 00:08:22,-157.812374485219,-50.3792847518842,0,25,25,25,8,-50.3792847518842
01-Aug-2026 00:08:24,-157.569366344529,-50.1362766111934,0,25,25,25,9,-50.1362766111934
01-Aug-2026 00:08:26,-156.382577875308,-48.9494881419725,0,25,25,25,10,-48.9494881419725
01-Aug-2026 00:08:28,-159.314997116105,-51.8819073827694,0,25,25,25,11,-51.8819073827694
01-Aug-2026 00:08:30,-158.922957802943,-51.4898680696075,0,25,25,25,13,-51.4898680696075
01-Aug-2026 00:08:32,-159.058186162036,-51.625096428701,0,25,25,25,14,-51.625096428701
01-Aug-2026 00:08:34,-159.065050576854,-51.6319608435193,0,25,25,25,13,-51.6319608435193
01-Aug-2026 00:08:36,-158.653953234859,-51.2208635015242,0,25,25,25,13,-51.2208635015242
01-Aug-2026 00:08:38,-160.790037009998,-53.3569472766623,0,25,25,25,12,-53.3569472766623
01-Aug-2026 00:08:40,-160.657877131253,-53.224787397918,0,25,25,25,11,-53.224787397918
01-Aug-2026 00:08:42,-160.686523183876,-53.2534334505404,0,25,25,25,11,-53.2534334505404
01-Aug-2026 00:08:44,-160.736259231793,-53.3031694984579,0,24,24,24,10,-53.3031694984579
01-Aug-2026 00:08:46,-160.649100514586,-53.2160107812506,0,24,24,24,9,-53.2160107812506
01-Aug-2026 00:08:48,-160.681266570354,-53.2481768370187,0,24,24,24,11,-53.2481768370187
01-Aug-2026 00:08:50,-160.957698937416,-53.5246092040804,0,25,25,25,13,-53.5246092040804
01-Aug-2026 00:08:52,-160.293980477099,-52.8608907437637,0,25,25,25,13,-52.8608907437637
01-Aug-2026 00:08:54,-150.356162540811,-42.9230728074757,0,25,25,25,12,-42.9230728074757
01-Aug-2026 00:08:56,-149.922443861553,-42.4893541282176,0,25,25,25,14,-42.4893541282176
01-Aug-2026 00:08:58,-149.784153887557,-42.3510641542221,0,25,25,25,14,-42.3510641542221
01-Aug-2026 00:09:00,-149.660120555479,-42.2270308221435,0,25,25,25,15,-42.2270308221435
01-Aug-2026 00:09:02,-147.524553883432,-40.0914641500973,0,25,25,25,13,-40.0914641500973
01-Aug-2026 00:09:04,-147.4241969868,-39.9911072534651,0,25,25,25,12,-39.9911072534651
01-Aug-2026 00:09:06,-147.344563968286,-39.9114742349509,0,25,25,25,11,-39.9114742349509
01-Aug-2026 00:09:08,-147.437400944953,-40.0043112116178,0,23,23,23,11,-40.0043112116178
01-Aug-2026 00:09:10,-147.305106365712,-39.8720166323769,0,23,23,23,12,-39.8720166323769
01-Aug-2026 00:09:12,-147.11691613553,-39.6838264021947,0,23,23,23,12,-39.6838264021947
01-Aug-2026 00:09:14,-158.010889517124,-50.5777997837884,0,24,24,24,11,-50.5777997837884
01-Aug-2026 00:09:16,-151.516603862918,-44.0835141295831,0,25,25,25,15,-44.0835141295831
01-Aug-2026 00:09:18,-152.549022404462,-45.1159326711272,0,25,25,25,14,-45.1159326711272
01-Aug-2026 00:09:20,-154.078941818047,-46.6458520847119,0,25,25,25,14,-46.6458520847119
01-Aug-2026 00:09:22,-154.44407656602,-47.0109868326843,0,26,26,26,13,-47.0109868326843
01-Aug-2026 00:09:24,-155.027718499963,-47.594628766628,0,25,25,25,11,-47.594628766628
01-Aug-2026 00:09:26,-155.316969151856,-47.8838794185208,0,25,25,25,11,-47.8838794185208
