OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-5.85216382418138,99.8889197445154,22.6914881686666,0.00672872042166648,0,0,56,coarse
55,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.5076107886007,-6.12195064213683,99.8889197445154,22.6802736346305,0.0198438946950655,0,0,57,coarse
55,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.7646998508565,-6.12195064213683,99.8889197445154,22.6511158461366,0.0471010429516654,0,0,58,coarse
55,5,0,0,0,-11.4801632311366,-27.3257936412183,-13.9021675486169,100,22.5613995738477,0.136817315240552,1,1,60,coarse
55,10,0,0,0,-16.8618997329308,-28.9518868255398,-17.4002455588149,100,22.2361780868005,0.462038802287765,1,1,65,coarse
55,15,0,0,0,-16.8618997329308,-30.8653813835418,-17.463277680095,100,21.8616126499944,0.836604239093866,1,1,70,coarse
55,20,0,0,0,-16.8618997329308,-32.7004410036464,-17.463277680095,100,21.352472804755,1.3457440843333,1,1,75,coarse
55,25,0,0,0,-17.3931981925832,-34.5522690568916,-17.6329851139445,100,20.6549287877089,2.20928694271729,1,1,80,coarse
55,30,0,0,0,-20.314525848558,-36.1570923573858,-21.3305546363667,100,19.4325445777728,3.35361820346607,1,1,85,coarse
55,35,0,0,0,-20.4453947200627,-37.8924449430259,-23.1542916608004,100,17.6427049456095,5.31816377827755,1,1,90,coarse
55,40,0,0,0,-20.4453947200627,-40.021893875154,-23.1749962924844,100,14.8031849276663,8.33965971508954,1,1,95,coarse
55,45,0,0,0,-20.482066936382,-44.8109941600731,-23.3259359796588,100,9.86206123135584,13.25190907873,1,1,100,coarse
55,50,0,0,0,-20.4820772852643,-48.5155261043348,-23.3259537063312,100,4.18077828866211,18.5174386004262,1,1,105,coarse
55,55,0,0,0,-20.4820772852643,-48.5195304551815,-23.3259537063312,100,0,22.6982168890883,1,1,110,coarse
60,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893849,99.8611496806443,26.1688920644844,0,0,0,60,coarse
60,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893849,99.8611496806443,26.1688920644844,0,0,0,60.5,coarse
60,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-5.85216382418138,99.8889197445154,26.1688920644844,0.00672872042166648,0,0,61,coarse
60,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.5076107886007,-6.12195064213683,99.8889197445154,26.1599607020051,0.0198438946950655,0,0,62,coarse
60,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.7646998508565,-6.12195064213683,99.8889197445154,26.1420979770464,0.0471010429516654,0,0,63,coarse
60,5,0,0,0,-11.4801632311366,-27.3257936412183,-13.9021675486169,100,26.0862769615505,0.136817315240552,1,1,65,coarse
60,10,0,0,0,-16.861899732931,-28.9518868255398,-17.4002455588149,100,25.874157102666,0.462038802287765,1,1,70,coarse
60,15,0,0,0,-16.861899732931,-30.8653813835418,-17.463277680095,100,25.6598044031617,0.836604239093866,1,1,75,coarse
60,20,0,0,0,-16.861899732931,-32.7004410036464,-17.463277680095,100,25.0993614075827,1.3457440843333,1,1,80,coarse
60,25,0,0,0,-17.3931981925832,-34.5522690568916,-17.6329851139445,100,24.1459384629125,2.20928694271729,1,1,85,coarse
60,30,0,0,0,-20.314525848558,-36.1570923573858,-21.3305546363667,100,22.9335060063413,3.35361820346607,1,1,90,coarse
60,35,0,0,0,-20.4453947200627,-37.8924449430259,-23.1542916608004,100,21.09005270831,5.31816377827755,1,1,95,coarse
60,40,0,0,0,-20.4453947200627,-40.1387073259256,-23.1749962924844,100,18.2505326903667,8.33965971508954,1,1,100,coarse
60,45,0,0,0,-20.482066936382,-44.9679566077499,-23.3259359796588,100,13.3094089940563,13.25190907873,1,1,105,coarse
60,50,0,0,0,-20.4820772852643,-48.6243818757013,-23.3259537063312,100,7.93328272227928,18.5174386004262,1,1,110,coarse
60,55,0,0,0,-20.4820772852643,-48.6290749053541,-23.3259537063312,100,3.93873085339168,22.6982168890883,1,1,115,coarse
60,60,0,0,0,-20.4820784094735,-48.6290749053541,-23.3259537063312,100,0,26.1688920644844,1,1,120,coarse
65,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,29.9624882775867,0,0,0,65,coarse
65,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,29.9624882775867,0,0,0,65.5,coarse
65,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-5.85216382418138,99.8889197445154,29.9624882775867,0.00672872042166648,0,0,66,coarse
65,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.5076107886007,-6.12195064213683,99.8889197445154,29.9535569151074,0.0198438946950655,0,0,67,coarse
65,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.7646998508565,-6.12195064213683,99.8889197445154,29.9356941901487,0.0471010429516654,0,0,68,coarse
65,5,0,0,0,-11.4801632311366,-27.3257936412183,-13.9021675486169,100,29.8798731746528,0.136817315240552,1,1,70,coarse
65,10,0,0,0,-16.861899732931,-28.9518868255398,-17.4002455588151,100,29.6677533157683,0.462038802287765,1,1,75,coarse
65,15,0,0,0,-16.861899732931,-30.8653813835418,-17.463277680095,100,29.453400616264,0.836604239093866,1,1,80,coarse
65,20,0,0,0,-16.861899732931,-32.7004410036464,-17.463277680095,100,28.892957620685,1.3457440843333,1,1,85,coarse
65,25,0,0,0,-17.3931981925834,-34.5522690568916,-17.6329851139445,100,27.9395346760148,2.20928694271729,1,1,90,coarse
65,30,0,0,0,-20.314525848558,-36.1570923573858,-21.3305546363667,100,26.7271022194436,3.35361820346607,1,1,95,coarse
65,35,0,0,0,-20.4453947200627,-37.8924449430259,-23.1542916608004,100,24.8157906488635,5.31816377827755,1,1,100,coarse
65,40,0,0,0,-20.4453947200627,-40.1387073259256,-23.1749962924844,100,21.7427385892116,8.33965971508954,1,1,105,coarse
65,45,0,0,0,-20.482066936382,-45.1819223186895,-23.3259359796588,100,16.8016148929012,13.25190907873,1,1,110,coarse
65,50,0,0,0,-20.4820772852643,-48.8257681514736,-23.3259537063312,100,11.7268789353816,18.5174386004262,1,1,115,coarse
65,55,0,0,0,-20.4820772852643,-48.8257681514736,-23.3259537063312,100,7.73232706649399,22.6982168890883,1,1,120,coarse
65,60,0,0,0,-20.4820784094735,-48.8388395312067,-23.3259537063312,100,3.79359621310231,26.1688920644844,1,1,125,coarse
65,65,0,0,0,-20.4821461322743,-48.8388395312067,-23.3259537063312,100,0,29.9624882775867,1,1,130,coarse
70,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,34.1111061492431,0,0,0,70,coarse
70,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,34.1111061492431,0,0,0,70.5,coarse
70,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-5.85216382418138,99.8889197445154,34.1111061492431,0.00672872042166648,0,0,71,coarse
70,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.5076107886007,-6.12195064213683,99.8889197445154,34.1021747867637,0.0198438946950655,0,0,72,coarse
70,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.7646998508565,-6.12195064213683,99.8889197445154,34.084312061805,0.0471010429516654,0,0,73,coarse
70,5,0,0,0,-11.4801632311366,-27.3257936412183,-13.9021675486169,100,34.0284910463091,0.136817315240552,1,1,75,coarse
