Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:38:06,-156.625751080304,-49.1926613469693,0,29,29,29,11,-49.1926613469693
01-Aug-2026 00:38:08,-156.515966706249,-49.0828769729134,0,28,28,28,11,-49.0828769729134
01-Aug-2026 00:38:10,-155.634385745135,-48.2012960117996,0,29,29,29,10,-48.2012960117996
01-Aug-2026 00:38:12,-154.845890698433,-47.412800965098,0,29,29,29,12,-47.412800965098
01-Aug-2026 00:38:14,-130.314761698853,-22.8816719655176,0,29,29,29,13,-22.8816719655176
01-Aug-2026 00:38:16,-129.177888859702,-21.7447991263668,0,29,29,29,16,-21.7447991263668
01-Aug-2026 00:38:18,-128.390525274472,-20.9574355411366,0,29,29,29,17,-20.9574355411366
01-Aug-2026 00:38:20,-127.676880980328,-20.2437912469928,0,29,29,29,17,-20.2437912469928
01-Aug-2026 00:38:22,-136.003153653597,-28.5700639202618,0,29,29,29,17,-28.5700639202618
01-Aug-2026 00:38:24,-133.659573322827,-26.2264835894921,0,28,28,28,17,-26.2264835894921
01-Aug-2026 00:38:26,-132.560264032945,-25.1271742996095,0,28,28,28,17,-25.1271742996095
01-Aug-2026 00:38:28,-131.807478386064,-24.3743886527284,0,28,28,28,18,-24.3743886527284
01-Aug-2026 00:38:30,-132.920731981263,-25.4876422479279,0,27,27,27,18,-25.4876422479279
01-Aug-2026 00:38:32,-134.491457832622,-27.0583680992866,0,26,26,26,17,-27.0583680992866
01-Aug-2026 00:38:34,-136.458870674411,-29.0257809410754,0,26,26,26,16,-29.0257809410754
01-Aug-2026 00:38:36,-138.010264244886,-30.5771745115512,0,26,26,26,16,-30.5771745115512
01-Aug-2026 00:38:38,-139.474839766658,-32.0417500333227,0,26,26,26,14,-32.0417500333227
01-Aug-2026 00:38:40,-141.214676289302,-33.781586555967,0,25,25,25,13,-33.781586555967
01-Aug-2026 00:38:42,-142.888902388971,-35.4558126556358,0,25,25,25,14,-35.4558126556358
01-Aug-2026 00:38:44,-143.657999653632,-36.2249099202964,0,25,25,25,12,-36.2249099202964
01-Aug-2026 00:38:46,-144.172107986234,-36.7390182528985,0,25,25,25,14,-36.7390182528985
01-Aug-2026 00:38:48,-141.547657969082,-34.1145682357465,0,25,25,25,12,-34.1145682357465
01-Aug-2026 00:38:50,-143.094538912936,-35.661449179601,0,25,25,25,11,-35.661449179601
01-Aug-2026 00:38:52,-144.088498945641,-36.6554092123054,0,25,25,25,12,-36.6554092123054
01-Aug-2026 00:38:54,-145.009620328465,-37.5765305951297,0,25,25,25,12,-37.5765305951297
01-Aug-2026 00:38:56,-145.58885999445,-38.155770261115,0,25,25,25,12,-38.155770261115
01-Aug-2026 00:38:58,-146.004203022525,-38.5711132891896,0,25,25,25,10,-38.5711132891896
01-Aug-2026 00:39:00,-146.28600496293,-38.8529152295949,0,25,25,25,12,-38.8529152295949
01-Aug-2026 00:39:02,-146.790060837248,-39.3569711039129,0,25,25,25,12,-39.3569711039129
01-Aug-2026 00:39:04,-147.303709895205,-39.8706201618701,0,25,25,25,12,-39.8706201618701
01-Aug-2026 00:39:06,-147.467638778192,-40.0345490448566,0,25,25,25,12,-40.0345490448566
01-Aug-2026 00:39:08,-147.839100745417,-40.4060110120822,0,25,25,25,12,-40.4060110120822
01-Aug-2026 00:39:10,-148.727378598194,-41.2942888648584,0,25,25,25,12,-41.2942888648584
01-Aug-2026 00:39:12,-149.115767209316,-41.6826774759807,0,25,25,25,13,-41.6826774759807
01-Aug-2026 00:39:14,-149.220276089053,-41.7871863557178,0,25,25,25,11,-41.7871863557178
01-Aug-2026 00:39:16,-149.624797602933,-42.1917078695982,0,25,25,25,12,-42.1917078695982
01-Aug-2026 00:39:18,-150.053271712422,-42.6201819790869,0,25,25,25,13,-42.6201819790869
01-Aug-2026 00:39:20,-150.279161036579,-42.8460713032441,0,25,25,25,14,-42.8460713032441
01-Aug-2026 00:39:22,-154.093089441577,-46.6599997082413,0,25,25,25,14,-46.6599997082413
01-Aug-2026 00:39:24,-154.058420714891,-46.6253309815563,0,24,24,24,13,-46.6253309815563
01-Aug-2026 00:39:26,-154.153136119498,-46.7200463861624,0,24,24,24,13,-46.7200463861624
01-Aug-2026 00:39:28,-154.852127528334,-47.4190377949989,0,24,24,24,14,-47.4190377949989
01-Aug-2026 00:39:30,-155.285412394088,-47.8523226607526,0,24,24,24,14,-47.8523226607526
01-Aug-2026 00:39:32,-155.356638998181,-47.9235492648461,0,24,24,24,16,-47.9235492648461
01-Aug-2026 00:39:34,-155.365137654413,-47.9320479210776,0,24,24,24,14,-47.9320479210776
01-Aug-2026 00:39:36,-156.516902580649,-49.0838128473139,0,24,24,24,13,-49.0838128473139
01-Aug-2026 00:39:38,-157.012367759743,-49.5792780264077,0,25,25,25,14,-49.5792780264077
01-Aug-2026 00:39:40,-158.86482965053,-51.4317399171944,0,25,25,25,12,-51.4317399171944
01-Aug-2026 00:39:42,-158.821587114701,-51.3884973813663,0,25,25,25,11,-51.3884973813663
01-Aug-2026 00:39:44,-158.601686634342,-51.1685969010073,0,27,27,27,11,-51.1685969010073
01-Aug-2026 00:39:46,-158.651392710876,-51.2183029775404,0,27,27,27,11,-51.2183029775404
01-Aug-2026 00:39:48,-158.85152990579,-51.4184401724546,0,27,27,27,11,-51.4184401724546
01-Aug-2026 00:39:50,-158.824305934535,-51.3912162011999,0,27,27,27,11,-51.3912162011999
01-Aug-2026 00:39:52,-158.733104443663,-51.3000147103276,0,27,27,27,11,-51.3000147103276
01-Aug-2026 00:39:54,-159.275097741726,-51.842008008391,0,27,27,27,10,-51.842008008391
01-Aug-2026 00:39:56,-159.32216263921,-51.8890729058745,0,26,26,26,9,-51.8890729058745
01-Aug-2026 00:39:58,-159.341944317071,-51.9088545837358,0,25,25,25,9,-51.9088545837358
01-Aug-2026 00:40:00,-159.036640398313,-51.6035506649775,0,25,25,25,9,-51.6035506649775
01-Aug-2026 00:40:02,-159.525407228533,-52.0923174951979,0,25,25,25,9,-52.0923174951979
01-Aug-2026 00:40:04,-159.443134345136,-52.0100446118007,0,26,26,26,9,-52.0100446118007
