OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
10,2,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-21.5819308192509,6.79598894802233,99.3612885309636,2.40313879352624,0.11754068716094,0,0,12,coarse
10,3,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.1785434495058,6.79598894802233,99.3612885309636,2.25154933345223,0.266726943942134,0,0,13,coarse
10,5,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.9785967467131,6.79598894802233,99.3612885309636,1.90155602122252,0.66003616636528,0,0,15,coarse
10,10,0.638711469036379,0.638711469036379,0.388780894196057,10.979809890307,-26.3263683938459,6.79585619560384,99.3612885309636,0,2.48116278032904,0,0,20,coarse
15,0,0.777561788392113,0.777561788392113,0.416550958067203,10.9798733402777,-20.9045008323776,6.79598894802233,99.2224382116079,5.68014623924384,0,0,0,15,coarse
15,0.5,0.72202166064982,0.72202166064982,0.388780894196057,10.9798733402777,-20.9045008323776,6.79598894802233,99.2779783393502,5.67122921218066,0.00891702706317714,0,0,15.5,coarse
15,1,0.694251596778673,0.694251596778673,0.388780894196057,10.9798733402777,-21.0967481778983,6.79598894802233,99.3057484032213,5.6556244148201,0.0378956754346857,0,0,16,coarse
15,2,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-21.709034811536,6.79598894802233,99.3612885309636,5.60212225244104,0.11754068716094,0,0,17,coarse
15,3,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-22.3067121697589,6.79598894802233,99.3612885309636,5.45053279236703,0.266726943942134,0,0,18,coarse
15,5,0.638711469036379,0.638711469036379,0.388780894196057,10.9798733402777,-23.1773426411735,6.79598894802233,99.3612885309636,5.10053948013732,0.66003616636528,0,0,20,coarse
15,10,0.638711469036379,0.638711469036379,0.388780894196057,10.979809890307,-26.3263683938459,6.79585619560384,99.3612885309636,3.1989834589148,2.48116278032904,0,0,25,coarse
15,15,0.638711469036379,0.638711469036379,0.388780894196057,10.9797848972879,-28.2000378337493,6.79585619560384,99.3612885309636,0,5.68014623924384,0,0,30,coarse
20,0,0.499861149680644,0.499861149680644,0.388780894196057,10.9798733402777,-21.598336178267,6.79598894802233,99.5001388503194,9.13326496945918,0,0,0,20,coarse
20,0.5,0.44432102193835,0.44432102193835,0.36101083032491,10.9798733402777,-21.6165384428413,6.79598894802233,99.5556789780616,9.124347942396,0.00891702706317714,0,0,20.5,coarse
20,1,0.416550958067203,0.416550958067203,0.319355734518189,10.9798733402777,-21.7359162517307,6.79598894802233,99.5834490419328,9.10874314503545,0.0378956754346857,0,0,21,coarse
20,2,0.36101083032491,0.36101083032491,0.319355734518189,10.9798733402777,-22.358658886551,6.79598894802233,99.6389891696751,9.05524098265638,0.11754068716094,0,0,22,coarse
20,3,0.36101083032491,0.36101083032491,0.319355734518189,10.9798733402777,-23.1735325105875,6.79598894802233,99.6389891696751,8.90365152258237,0.266726943942134,0,0,23,coarse
20,5,0.36101083032491,0.36101083032491,0.319355734518189,10.9798733402777,-23.7449390937325,6.79598894802233,99.6389891696751,8.56386238291167,0.66003616636528,0,0,25,coarse
20,10,0.36101083032491,0.36101083032491,0.319355734518189,10.979809890307,-26.5499993908531,6.79585619560384,99.6389891696751,6.9049286527182,2.48116278032904,0,0,30,coarse
20,15,0.36101083032491,0.36101083032491,0.319355734518189,10.9797848972879,-28.2069483495497,6.79585619560384,99.6389891696751,3.89210878288007,5.68014623924384,0,0,35,coarse
20,20,0.36101083032491,0.36101083032491,0.319355734518189,10.9797848972879,-30.489115476012,6.79585619560384,99.6389891696751,0,9.13326496945918,0,0,40,coarse
25,0,0.416550958067203,0.416550958067203,0.36101083032491,10.9798733402777,-21.985153565864,6.79598894802233,99.5834490419328,12.4704543464939,0,0,0,25,coarse
25,0.5,0.36101083032491,0.36101083032491,0.333240766453763,10.9798733402777,-22.1771294145284,6.79598894802233,99.6389891696751,12.4704543464939,0.00891702706317714,0,0,25.5,coarse
25,1,0.36101083032491,0.36101083032491,0.305470702582616,10.9798733402777,-22.358658886551,6.79598894802233,99.6389891696751,12.4398144095246,0.0378956754346857,0,0,26,coarse
25,2,0.36101083032491,0.36101083032491,0.277700638711469,10.9798733402777,-23.0069106299352,6.79598894802233,99.6389891696751,12.3829116694389,0.11754068716094,0,0,27,coarse
25,3,0.36101083032491,0.36101083032491,0.277700638711469,10.9798733402777,-23.6077102816954,6.79598894802233,99.6389891696751,12.2669176223409,0.266726943942134,0,0,28,coarse
25,5,0.36101083032491,0.36101083032491,0.277700638711469,10.9798733402777,-24.0515555082464,6.79598894802233,99.6389891696751,11.9495754180163,0.66003616636528,0,0,30,coarse
25,10,0.36101083032491,0.36101083032491,0.277700638711469,10.979809890307,-26.9736769299184,6.79585619560384,99.6389891696751,10.2906416878228,2.48116278032904,0,0,35,coarse
25,15,0.36101083032491,0.36101083032491,0.277700638711469,10.9797848972879,-28.2347565312737,6.79585619560384,99.6389891696751,7.10846537687122,5.68014623924384,0,0,40,coarse
25,20,0.36101083032491,0.36101083032491,0.277700638711469,10.9797848972879,-30.6394302417776,6.79585619560384,99.6389891696751,3.38571303510461,9.13326496945918,0,0,45,coarse
25,25,0.36101083032491,0.36101083032491,0.277700638711469,10.9797848972879,-32.384584554102,6.79585619560384,99.6389891696751,0,12.4704543464939,0,0,50,coarse
30,0,0.416550958067203,0.416550958067203,0.36101083032491,10.9798733402777,-22.5011329539091,6.79598894802233,99.5834490419328,15.5410137442003,0,0,0,30,coarse
30,0.5,0.36101083032491,0.36101083032491,0.333240766453763,10.9798733402777,-22.5011329539091,6.79598894802233,99.6389891696751,15.5410137442003,0.00891702706317714,0,0,30.5,coarse
30,1,0.36101083032491,0.36101083032491,0.291585670647042,10.9798733402777,-22.7387386392847,6.79598894802233,99.6389891696751,15.510373807231,0.0378956754346857,0,0,31,coarse
30,2,0.36101083032491,0.36101083032491,0.263815606775896,10.9798733402777,-23.2466139905934,6.79598894802233,99.6389891696751,15.4534710671452,0.11754068716094,0,0,32,coarse
30,3,0.36101083032491,0.36101083032491,0.263815606775896,10.9798733402777,-23.7233920070269,6.79598894802233,99.6389891696751,15.3374770200473,0.266726943942134,0,0,33,coarse
30,5,0.36101083032491,0.36101083032491,0.263815606775896,10.9798733402777,-24.2877530862111,6.79598894802233,99.6389891696751,15.0201348157227,0.66003616636528,0,0,35,coarse
30,10,0.36101083032491,0.36101083032491,0.263815606775896,10.979809890307,-27.2286485830785,6.79585619560384,99.6389891696751,13.3612010855292,2.48116278032904,0,0,40,coarse
30,15,0.36101083032491,0.36101083032491,0.263815606775896,10.9797848972879,-28.5705323300328,6.79585619560384,99.6389891696751,10.2853321444494,5.68014623924384,0,0,45,coarse
30,20,0.36101083032491,0.36101083032491,0.263815606775896,10.9797848972879,-30.7339747330834,6.79585619560384,99.6389891696751,6.456272432811,9.13326496945918,0,0,50,coarse
30,25,0.36101083032491,0.36101083032491,0.263815606775896,10.9797848972879,-32.7713852873857,6.79585619560384,99.6389891696751,3.25025636452807,12.4704543464939,0,0,55,coarse
30,30,0.36101083032491,0.36101083032491,0.263815606775896,10.9797848972879,-34.9083730017638,6.79585619560384,99.6389891696751,0,15.5410137442003,0,0,60,coarse
35,0,0.36101083032491,0.36101083032491,0.166620383226881,7.27875114466383,-22.8003288034091,-1.49528235522563,99.6389891696751,18.5176103432902,0,0,0,35,coarse
35,0.5,0.305470702582616,0.305470702582616,0.138850319355735,7.27875114466383,-22.962683405312,-1.49528235522563,99.6945292974174,18.5109228711547,0.00891702706317714,0,0,35.5,coarse
35,1,0.194390447098028,0.194390447098028,0.124965287420161,7.27875114466383,-23.0254894375371,-1.49528235522563,99.805609552902,18.4797146678555,0.0378956754346857,0,0,36,coarse
35,2,0.166620383226881,0.166620383226881,0.0971952235490142,7.27875114466383,-23.4619933390521,-1.49528235522563,99.8333796167731,18.4083816317432,0.11754068716094,0,0,37,coarse
35,3,0.166620383226881,0.166620383226881,0.0971952235490142,7.27875114466383,-23.8545305854364,-1.49528235522563,99.8333796167731,18.2946946054391,0.266726943942134,0,0,38,coarse
35,5,0.166620383226881,0.166620383226881,0.0971952235490142,7.27875114466383,-24.4591191422361,-1.49528235522563,99.8333796167731,18.0717788675881,0.66003616636528,0,0,40,coarse
35,10,0.166620383226881,0.166620383226881,0.0971952235490142,7.27860603324575,-27.3681190207647,-1.49528235522563,99.8333796167731,16.5693267944717,2.48116278032904,0,0,45,coarse
35,15,0.166620383226881,0.166620383226881,0.0971952235490142,7.27855566810734,-28.9301880853475,-1.49532007528807,99.8333796167731,13.6223807400802,5.68014623924384,0,0,50,coarse
35,20,0.166620383226881,0.166620383226881,0.0971952235490142,7.27855566810734,-31.0505949763202,-1.49532007528807,99.8333796167731,9.73027195720018,9.13326496945918,0,0,55,coarse
35,25,0.166620383226881,0.166620383226881,0.0971952235490142,7.27855566810734,-32.9919995185383,-1.49532007528807,99.8333796167731,6.56709763709318,12.4704543464939,0,0,60,coarse
35,30,0.166620383226881,0.166620383226881,0.0971952235490142,7.27855566810734,-35.0812310615503,-1.49532007528807,99.8333796167731,3.33704859563085,15.5410137442003,0,0,65,coarse
35,35,0.166620383226881,0.166620383226881,0.0971952235490142,7.27855566810734,-37.0419870386833,-1.49532007528807,99.8333796167731,0,18.5176103432902,0,0,70,coarse
40,0,0.249930574840322,0.249930574840322,0.0971952235490142,-0.663224823979846,-22.9836854173585,-2.66573552830995,99.7500694251597,22.4525316455696,0,0,0,40,coarse
40,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,-2.34889281044585,-22.9836854173585,-3.82137960218615,99.805609552902,22.4502712477396,0.00891702706317714,0,0,40.5,coarse
40,1,0.111080255484588,0.111080255484588,0.0416550958067204,-2.34889281044585,-23.1118586042036,-4.75534501162015,99.8889197445154,22.4276672694394,0.0378956754346857,0,0,41,coarse
40,2,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75843239544872,-23.5484690607297,-7.44441458973376,99.9444598722577,22.3349909584087,0.11754068716094,0,1,42,coarse
40,3,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75843239544872,-23.9132359018827,-9.05318984143641,99.9444598722577,22.1858047016275,0.266726943942134,0,1,43,coarse
40,5,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75843239544872,-24.6032364254176,-9.29010133077123,99.9444598722577,21.8702630405707,0.66003616636528,0,1,45,coarse
40,10,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75843239544872,-27.4582047421972,-9.29010133077123,99.9444598722577,20.3678109674543,2.48116278032904,0,1,50,coarse
40,15,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-29.045171271721,-9.29110623587669,99.9444598722577,17.4208649130629,5.68014623924384,0,1,55,coarse
40,20,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-31.0505949763202,-9.29131118871855,99.9444598722577,13.6324593128391,9.13326496945918,0,1,60,coarse
40,25,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-33.0929762948573,-9.29131118871855,99.9444598722577,10.5854430379747,12.4704543464939,0,1,65,coarse
40,30,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-35.4313230948313,-9.29131118871855,99.9444598722577,7.3621157323689,15.5410137442003,0,1,70,coarse
40,35,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-37.0843380090202,-9.29131118871855,99.9444598722577,4.19755877034358,18.5176103432902,0,1,75,coarse
40,40,0.0555401277422938,0.0555401277422938,0.0277700638711469,-2.75880586141342,-39.2647362742084,-9.29131118871855,99.9444598722577,0,22.4525316455696,0,1,80,coarse
45,0,0.194390447098028,0.194390447098028,0.0971952235490142,-0.663224823979846,-23.04055052906,-2.66573552830995,99.805609552902,28.1713381555154,0,0,0,45,coarse
45,0.5,0.138850319355735,0.138850319355735,0.0694251596778673,-2.34889281044585,-23.04055052906,-3.82137960218615,99.8611496806443,28.1690777576854,0.00891702706317714,0,0,45.5,coarse
45,1,0.111080255484588,0.111080255484588,0.0138850319355735,-2.34889281044585,-23.196126078095,-4.75534501162015,99.8889197445154,28.1464737793852,0.0378956754346857,0,0,46,coarse
45,2,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-23.6077102816954,-7.81007130344791,99.9444598722577,28.0537974683544,0.11754068716094,0,1,47,coarse
